NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
573.3269,582.53534,0.9719811,579.9648,570.51044,0.9532592,575.94135,570.3883,0.88208914,609.8646,579.6117,0.97036695,623.31024,575.88983,0.58834755,648.3973,611.4798,0.897892,666.8956,601.8841,0.63057804,751.4993,551.65155,0.90961015,751.705,538.33417,0.80729127,822.0323,486.445,0.9092687,816.20013,481.65802,0.87091804,779.58563,735.7757,0.77865434,812.9329,731.8121,0.7154685,656.33746,830.7691,0.93691504,699.26404,851.33966,0.8511691,718.5402,972.26556,0.9256462,727.0606,969.4489,0.9106419
573.38965,586.09705,0.97057056,580.4916,574.52136,0.95201933,575.7135,574.24384,0.8920746,610.16174,584.86725,0.97381544,619.8021,581.6765,0.5992734,649.1638,622.6968,0.9223714,657.8865,621.80457,0.6379,745.9596,576.0531,0.74819565,747.0072,576.3481,0.39936215,844.39465,514.3862,0.9170916,836.91846,521.77966,0.2799031,780.917,744.7888,0.7690437,805.16833,744.21204,0.63213056,649.8474,833.38086,0.99139154,683.81604,848.44006,0.7729465,719.5283,971.92285,0.92280304,722.7698,964.1875,0.8739755
575.63617,581.492,0.9705041,583.5049,570.0644,0.9621037,578.75726,569.64526,0.8613081,613.066,582.4746,0.98345375,622.03595,581.9338,0.5764258,648.82355,627.8374,0.9061449,655.7019,622.56116,0.7166714,749.00824,608.29565,0.84226835,753.7362,606.6414,0.5099155,869.9048,577.96857,0.76613754,858.2317,590.7199,0.36946073,779.11633,749.63885,0.77966785,798.33215,749.4992,0.6010829,643.2165,835.4476,0.9376311,670.7573,847.7139,0.65852505,720.6162,972.0203,0.87893546,722.5893,965.1684,0.90230715
580.4634,570.2517,0.99976456,589.18774,558.66595,0.97822416,584.27686,558.1864,0.87245107,618.40686,570.81665,0.9980086,630.1665,569.0164,0.60141796,656.9845,629.2323,0.8982752,681.3192,610.5561,0.7520743,775.1521,659.35736,0.81992185,786.0038,638.2615,0.8788606,878.2439,679.2219,0.8306051,886.25806,653.08167,0.8947457,773.3756,757.2784,0.7793162,794.4066,752.91754,0.6354557,637.3202,839.58954,0.9564186,662.4758,846.3984,0.62152684,718.4059,970.5119,0.89921,719.0327,963.3471,0.8614243
591.5003,550.54047,0.98866004,600.7303,538.5743,0.9953369,596.07544,538.2116,0.9340218,630.78394,551.946,0.98390895,638.1798,551.8014,0.57958484,670.1497,617.2119,0.8961941,686.35077,603.14923,0.72079915,744.62866,717.809,0.900628,771.02765,697.65344,0.56759036,813.3699,799.35504,0.8166039,832.0266,762.6829,0.6528257,765.96606,751.8592,0.749552,791.00433,744.65216,0.76516604,632.0529,841.2271,0.9461198,671.6681,861.9123,0.6243013,717.3357,968.74664,0.93324083,722.03516,964.35455,0.82381994
610.3836,531.0652,0.9606769,620.47534,519.2831,1.0005678,614.57513,518.6852,0.92581534,651.193,531.23584,1.000813,656.64,531.0769,0.70796716,687.069,599.28174,0.93779904,700.4364,589.6914,0.7359561,688.582,732.36584,0.92084813,708.7548,714.0746,0.48891866,685.9805,829.00183,0.7356143,674.45844,788.6334,0.282199,772.64856,749.8154,0.80402446,777.8379,747.80176,0.60717475,641.5658,849.0222,0.70685184,631.6642,839.37317,0.80299073,722.30554,971.6511,0.8830174,715.8545,961.1372,0.89505976
635.84906,515.7686,0.97014105,645.4827,503.1151,0.98442286,639.94824,502.6726,0.88360536,676.24005,514.5076,0.99408096,681.3996,513.9547,0.6604314,706.51105,583.0696,0.8893565,720.9122,577.5864,0.8017133,637.36774,688.77795,0.96804154,676.61993,691.42554,0.7755165,562.86786,759.5742,0.8050088,622.7795,752.94885,0.8481909,765.5666,750.5359,0.8228915,783.4837,749.16235,0.66072005,631.4412,842.0939,0.93906283,660.80383,853.7136,0.6698587,721.3152,972.57715,0.9240969,714.3103,961.61475,0.8544475
660.9629,499.42896,0.9766313,670.8042,487.49817,0.95661217,665.8783,487.58234,0.86614895,701.4557,500.70032,1.0052063,706.72546,499.81042,0.6724193,718.7002,575.6448,0.8820921,742.3988,568.551,0.8123362,604.79236,620.0014,0.8367913,622.1869,620.95245,0.5895088,507.16037,625.8604,0.80998254,527.97266,616.1534,0.56504196,763.48083,746.5633,0.85401666,788.59827,745.5402,0.695269,632.7123,841.832,0.90840995,660.18164,852.12177,0.73112607,718.94055,969.441,0.89593333,720.01904,963.278,0.89711684
682.90967,474.52072,0.92919725,693.47473,465.30692,0.9610344,689.6533,464.47226,0.8999604,718.8213,484.31955,0.99527913,729.1881,486.282,0.7024627,720.74634,551.79626,0.8750161,746.444,548.8644,0.8315748,595.14575,541.69324,0.80125445,632.3801,532.2062,0.8263041,527.8025,483.79562,0.94313574,559.89636,484.02286,0.831988,762.8815,739.46716,0.83396316,780.58923,736.44275,0.73400754,631.9846,839.22217,0.94695026,660.99854,851.8612,0.7149834,721.0237,970.36536,0.932197,720.98035,964.43274,0.88433164
704.5331,441.84793,0.94546306,715.3334,435.8997,0.99632525,713.397,433.8251,0.8714999,735.0038,458.93442,0.9913186,748.1742,462.63364,0.7098661,730.03796,515.81104,0.8812297,741.4818,510.53568,0.87148935,613.3638,454.18997,0.8641436,667.032,448.38223,0.94202447,604.1128,368.93167,0.9025749,634.08673,369.34256,0.9415874,757.6217,722.0714,0.8747021,765.97107,719.323,0.7660469,634.2567,835.3468,0.9686991,664.14087,845.1759,0.77981675,719.90674,970.04944,0.90251267,721.6896,965.75476,0.90060306
742.7694,395.71732,0.9041189,755.5759,391.4185,0.9722245,751.4862,389.54337,0.86320806,766.0814,416.6196,1.0035224,777.516,421.84842,0.7315717,746.33936,464.41763,0.94443965,766.319,465.64047,0.87316,664.4087,383.95255,0.947628,715.6201,380.0001,0.9163904,684.4917,297.84396,1.0005275,711.77576,305.46597,0.8916942,734.0171,686.8628,0.9181916,749.4187,685.8347,0.77835083,634.0686,825.5635,0.96882474,672.6279,835.32056,0.856634,715.64246,962.9684,0.9825791,725.94434,958.60986,0.90733933
787.22217,358.6861,0.9107529,798.12256,356.55353,0.97385097,794.6011,352.32404,0.8248465,807.79407,384.8521,1.0146474,816.5532,389.31616,0.7292197,775.77246,428.37274,0.93320835,793.7683,431.03192,0.8780065,709.8992,334.91357,0.9713783,761.23,341.22974,0.9802799,747.8745,259.10382,0.9274267,780.15,272.1977,0.93501616,706.65356,642.2509,0.8729604,723.7396,642.3027,0.7618346,641.58655,795.477,0.9244857,676.7903,803.09735,0.8744505,696.0786,940.37396,0.9497345,705.2693,932.11444,0.86982274
828.9783,335.4009,0.87809145,841.24695,335.62314,0.93924034,840.3519,332.9825,0.7828147,845.8518,364.41006,0.9696763,858.3115,375.68594,0.82187873,803.27625,399.52457,0.9834657,824.3358,412.44547,0.94008243,750.5045,310.05276,0.89766264,800.4302,323.98056,0.9499752,796.2322,229.98398,0.9148019,825.95276,255.13712,0.954919,690.04736,583.51465,0.8777031,715.60913,587.97156,0.8322501,636.68506,743.73486,0.94070816,677.4961,745.57434,0.8602003,662.80774,899.0023,0.92647433,679.4093,883.4209,0.7303986
870.4512,320.1911,0.89442074,883.2494,326.38605,0.959804,881.4995,318.73114,0.8272853,879.33167,361.05853,0.964391,883.9564,366.22668,0.6547992,827.38745,386.07745,0.9625824,844.12256,397.56427,0.8793359,774.9678,299.40912,0.96362317,821.5149,313.25806,0.86747444,817.45764,218.3133,0.96724564,859.1924,241.29254,0.95299375,691.319,538.8389,0.89915335,713.7252,544.3708,0.79571575,608.8331,689.69135,0.9370767,650.0187,687.9648,0.85149336,646.04175,844.4599,0.9470234,669.52454,813.7653,0.9646723
904.5402,313.4874,0.865347,914.01495,321.88028,0.92291033,916.1435,314.1346,0.7799848,906.3266,357.0812,0.9873171,911.3156,366.20236,0.65646577,844.2563,376.48618,0.9186981,860.805,383.171,0.8303856,776.7172,301.35837,0.9697545,822.27325,314.11606,0.9625199,817.59894,209.66782,0.94028413,855.0832,238.77597,0.91011226,702.1141,509.92465,0.8923614,718.3051,515.5752,0.79600894,573.03033,626.26294,0.9306356,613.99866,637.2881,0.81660724,630.8327,771.0382,0.949618,653.04816,746.22485,0.89979756
942.8699,312.06424,0.9162004,953.79614,324.50375,0.8958531,957.7733,317.8669,0.7719717,933.35767,358.85123,0.95417535,937.8889,370.2435,0.5914079,864.619,376.98,0.93328863,876.7926,372.97195,0.8182497,770.75037,311.82156,0.96065795,813.1304,316.5593,0.9581282,791.67126,207.80417,0.89464575,826.39746,231.55905,0.95180297,712.8229,493.30392,0.8784629,720.4684,495.05502,0.73027927,549.9242,549.73267,0.9458543,601.2317,596.8447,0.7511828,608.2826,682.5864,0.9740511,627.2805,674.8097,0.7352492
959.2926,321.36548,0.92384684,969.68005,336.24084,0.880815,972.02124,326.60095,0.8401084,946.7822,367.66132,1.0173391,946.897,367.17383,0.63750136,877.03064,378.3285,0.87516135,889.1432,365.33276,0.7578709,763.5199,318.19604,0.96708435,804.4187,311.41156,0.79429674,748.853,214.86536,0.96126,775.52637,225.00256,0.9509152,716.8679,484.84546,0.8437965,721.6997,480.2556,0.670802,546.8341,465.56555,0.95390654,588.20544,511.37354,0.6901425,585.14276,624.0045,0.9103054,593.1029,617.8822,0.63536346
968.38635,334.60886,0.87279534,976.6089,350.20187,0.8340202,981.51965,339.82175,0.81239766,949.322,381.5107,0.97457975,950.7202,380.92966,0.6036967,878.3668,380.73917,0.9320225,896.29346,377.11703,0.78258,758.1865,330.51315,0.9868327,800.54004,321.00943,0.9658543,707.02875,233.58987,0.9262371,733.0099,240.45041,0.989849,712.8004,479.8356,0.8177993,723.04016,483.96982,0.62417126,579.47906,382.35245,0.9123684,592.0021,417.07303,0.56693876,552.3169,531.5886,0.873741,565.357,536.1283,0.62257695
975.90546,352.8797,0.94818395,981.7325,372.523,0.9327302,987.78253,359.3886,0.78280234,953.41876,405.94073,0.9900253,955.0621,391.3117,0.542951,879.0279,395.86896,0.90567994,894.77386,381.044,0.80929536,760.2,352.7437,0.82976687,794.5723,335.2619,0.7800341,685.2796,269.52582,0.90750283,706.9108,264.8504,0.8787869,709.5141,469.9477,0.8025814,714.7227,465.87152,0.65268755,639.6582,322.87238,0.8763466,637.1674,319.93463,0.8033254,538.9608,437.35382,0.91073835,541.93097,442.12982,0.7078824
976.5708,390.6701,0.8910147,980.9773,412.3241,0.8642003,990.49146,401.5426,0.7737799,947.4712,437.8933,0.9656055,946.75684,439.04358,0.4659051,867.1609,410.04016,0.88748443,889.28906,405.932,0.76925564,738.40125,364.21185,0.93369746,793.09595,358.95624,0.850802,674.99426,285.97742,1.0146456,708.78894,284.1682,0.8953078,701.0005,456.42896,0.85173845,712.6289,452.88043,0.6007513,652.5055,296.6223,0.80727077,676.01855,299.45264,0.67747945,539.8369,360.45496,0.90862405,552.5647,354.7605,0.5409815
964.47266,438.3765,0.83820236,962.92334,458.52237,0.7508664,975.1865,445.32925,0.7953892,926.0758,476.1348,0.8864738,953.35986,440.28775,0.32596058,852.9812,439.46097,0.83390296,874.4271,428.22153,0.7044716,724.1802,384.9534,1.0375092,791.8406,376.21548,0.8623309,697.29114,280.7626,0.89117146,751.9968,302.5132,0.46330518,687.67676,438.45847,0.81461257,700.65784,434.28763,0.46135774,725.2501,264.0646,0.69313335,718.48486,276.10782,0.46306598,572.9547,300.72305,0.88057923,581.1897,288.47403,0.5518591
946.26636,499.55505,0.72869384,941.9866,519.3163,0.69730455,955.2013,507.7603,0.7863784,902.96277,524.9523,0.89935875,892.5492,527.09375,0.36735815,832.3209,472.4463,0.7286982,860.64844,458.37256,0.64075136,729.398,385.95667,0.9666097,797.9493,396.47913,0.90893805,742.0256,281.60638,0.9582024,790.00885,317.39246,0.5465631,673.85455,408.00708,0.7442484,672.78064,405.3648,0.31691116,779.6632,278.15015,0.66948533,775.06067,276.18396,0.5200028,618.4815,260.88904,0.70373356,622.8352,254.62134,0.62343884
903.61365,558.2752,0.65639806,893.7208,576.1549,0.6675182,907.6416,577.55023,0.65726876,847.7793,569.4035,0.8838804,842.08984,571.9183,0.5598122,807.0597,499.62732,0.6321535,797.7169,501.55762,0.4815743,742.1904,386.85297,0.8717534,807.6006,398.43585,0.8956529,791.7981,281.3327,0.88117844,822.5011,326.61572,0.65309644,669.6856,381.21246,0.593055,664.66754,387.5916,0.3919022,785.17975,277.9696,0.5758432,781.34955,276.5197,0.42689496,666.145,241.64752,0.56192124,665.6909,243.36322,0.7103231
833.4651,629.66296,0.6975659,819.37695,633.7788,0.807938,826.6793,637.55566,0.6859,790.4021,601.69275,1.0485895,786.4872,597.63763,0.6987225,773.1543,515.875,0.76229125,808.0217,544.59784,0.4667793,747.5366,397.87555,0.96114045,815.1538,415.8581,0.9852359,826.83984,317.93878,0.8608619,850.0637,354.67426,0.8059881,680.6229,364.4057,0.58778465,675.77234,383.09467,0.46205294,823.8706,314.08636,0.5269685,847.9142,323.16846,0.4103162,722.0294,232.24579,0.755005,721.73303,228.23395,0.51942974
776.69086,647.5148,0.8432981,759.6539,650.63196,0.86959547,764.56647,658.14465,0.723007,734.1635,615.3251,1.027242,730.2085,609.6238,0.58018196,732.9544,534.6592,0.8305131,788.3272,561.5846,0.69627756,753.8171,412.06558,0.92600036,808.32086,439.6017,0.7797014,855.92926,370.96365,0.94707614,870.8935,395.2061,0.45170534,703.7895,353.03568,0.69113916,716.82623,358.06033,0.37031236,865.4383,362.09732,0.62817,876.54767,376.5139,0.6173668,782.2557,233.11172,0.8225428,773.33026,236.64993,0.49739516
709.46497,661.0242,0.8158231,692.68555,661.1168,0.88835645,696.03455,665.93677,0.7116446,682.8441,623.8147,1.0014431,677.49084,616.7549,0.57381284,699.03174,554.11926,0.7718884,745.6168,564.29785,0.61823,760.2877,441.1901,0.88182414,800.3578,467.96097,0.7979276,866.8872,452.05997,0.94214,873.1072,467.1014,0.4639746,726.1476,362.28574,0.64231855,736.177,378.70444,0.40323833,879.38477,416.91977,0.60162026,889.18787,423.49777,0.642907,853.48096,245.936,0.7826859,852.2854,246.09787,0.51261115
667.17255,666.2709,0.897782,651.68713,663.91235,0.8847689,654.1823,670.8148,0.7651768,642.9886,624.8124,1.0020453,639.8486,623.0155,0.5961894,670.4365,565.8031,0.8915552,701.0873,580.31824,0.5815038,768.64197,490.31857,0.88908947,785.50977,509.58347,0.6648983,888.3075,530.6085,0.8969203,858.0078,550.3534,0.7353075,739.33746,378.7457,0.7479118,749.98206,397.07297,0.53568125,893.9734,441.827,0.6242988,904.63416,462.49252,0.7372848,933.15576,281.54086,0.75993294,947.171,281.34048,0.66563374
633.64014,674.9005,0.88531744,620.08606,668.10046,0.9318669,621.6378,676.6527,0.8677569,613.05457,624.3508,0.98874485,604.51843,614.81226,0.643409,651.14514,572.81494,0.8777724,641.9994,569.23047,0.70443547,768.4313,557.3972,0.87953043,793.3054,552.0315,0.59240633,845.4087,633.9801,0.6299971,851.1223,624.8572,0.55488926,751.47754,405.93298,0.82793725,754.7411,396.2094,0.63345385,901.2573,496.8432,0.78874624,908.92834,491.39893,0.6659058,1024.4263,360.7815,0.77996236,1022.86914,369.68054,0.7405181
614.88654,667.4157,0.94795334,599.07086,659.51654,0.93057656,600.60876,666.2836,0.8633162,596.4454,621.13873,1.007723,595.56146,619.9244,0.6838555,644.8007,574.66815,0.9156733,651.83514,582.3848,0.71253717,732.26654,630.4837,0.83498883,772.86847,612.6784,0.95909905,794.8028,733.3276,0.88850844,830.8227,705.2797,0.94578284,767.09015,425.53046,0.8603365,767.6673,441.136,0.7460823,898.9948,527.613,0.8690504,907.1485,535.99835,0.818366,1074.1638,488.24817,0.869315,1066.9231,487.33392,0.7509465
592.00336,673.2781,0.96894014,577.3452,663.4237,0.9751918,578.4407,670.0686,0.8820871,581.95703,626.5403,1.0144329,584.7716,620.46533,0.60088086,635.0053,592.5608,0.8580444,654.15247,600.0134,0.71664435,701.6155,686.1675,0.96236074,746.90186,669.41016,0.8986008,743.6599,809.15076,0.9327517,787.7388,770.5769,0.90483415,784.3457,455.7769,0.8464396,783.25085,473.5701,0.6988392,900.5271,574.69495,0.9653244,913.7479,567.255,0.75197834,1074.583,615.5509,0.88042474,1069.7565,618.4479,0.6897279
580.60004,680.9215,0.9811713,568.24304,670.9132,0.9519366,567.7497,677.11865,0.8785504,577.7888,635.3126,1.0248125,579.533,626.6875,0.59990865,632.11993,612.53796,0.8948593,656.25287,618.68713,0.6162994,675.6776,729.9198,0.8908978,724.2955,705.0327,0.95672834,692.60834,854.50793,0.9116676,739.8365,811.105,0.9817077,803.03766,496.18484,0.83445835,800.39923,513.62244,0.6503179,903.3382,630.6465,0.9506793,915.2879,629.36914,0.73038685,1049.3108,754.2383,0.7370854,1049.3027,749.2825,0.6359954
574.8171,690.9275,0.9688173,565.086,679.24756,0.9708928,563.7623,684.8402,0.8857437,582.1329,646.46643,0.95539784,583.0258,636.9459,0.6173721,633.9756,638.0542,0.872239,653.2871,624.12866,0.69984555,654.20435,769.60425,0.97105575,702.1455,738.92896,0.9172908,655.1913,889.3666,0.9092127,705.81165,842.9072,0.9398614,818.8242,546.4569,0.7974923,820.5653,542.9623,0.662538,899.90283,704.80286,0.92029,911.51184,700.69104,0.87771237,1019.9075,852.5409,0.8688864,1020.6052,847.0924,0.74378765
576.3004,702.5681,0.9204469,567.38477,689.9208,0.9412355,565.0868,693.4116,0.8794784,585.48975,663.136,0.9667405,590.5459,647.105,0.74359536,640.0526,670.85547,0.90325207,650.78235,645.1328,0.82733667,641.77625,801.5679,0.93547785,684.3699,768.36914,0.95048606,628.1946,926.1135,0.96401215,676.3906,869.7036,0.98457336,838.96423,606.79285,0.8274214,844.8312,593.5392,0.73309374,887.1953,788.18835,0.92100036,893.5231,785.8939,0.77892935,957.06177,951.1349,0.92264736,959.556,924.3152,0.8413806
